roi_id,source_image,bbox_x1,bbox_y1,bbox_x2,bbox_y2,area,center_x,center_y,crop_path
roi_0249,DSC_8639.JPG,1570,594,2178,1240,154918,1874,917,data/cropped_rois/roi_0249.jpg
roi_0250,DSC_8639.JPG,119,334,1016,843,165504,567,588,data/cropped_rois/roi_0250.jpg
roi_0251,DSC_8639.JPG,2063,311,3164,1845,699833,2613,1078,data/cropped_rois/roi_0251.jpg
roi_0252,DSC_8639.JPG,2972,0,3696,621,98678,3344,300,data/cropped_rois/roi_0252.jpg
roi_0253,DSC_8641.JPG,50,0,2171,1148,1615989,1120,574,data/cropped_rois/roi_0253.jpg
roi_0254,DSC_8642.JPG,0,1267,704,2141,297077,342,1704,data/cropped_rois/roi_0254.jpg
roi_0255,DSC_8642.JPG,2476,1244,3378,2448,286491,2927,1856,data/cropped_rois/roi_0255.jpg
roi_0256,DSC_8642.JPG,476,523,1482,1497,167375,979,1010,data/cropped_rois/roi_0256.jpg
roi_0257,DSC_8642.JPG,1678,0,2708,888,432134,2193,434,data/cropped_rois/roi_0257.jpg
roi_0258,DSC_8643.JPG,0,0,3696,2448,6417849,1848,1224,data/cropped_rois/roi_0258.jpg
roi_0259,DSC_8644.JPG,1911,1746,2808,2448,220419,2359,2107,data/cropped_rois/roi_0259.jpg
roi_0260,DSC_8644.JPG,2728,1550,3190,1958,97882,2959,1754,data/cropped_rois/roi_0260.jpg
roi_0261,DSC_8644.JPG,2303,284,2851,718,93575,2577,501,data/cropped_rois/roi_0261.jpg
roi_0262,DSC_8644.JPG,444,241,1371,1252,304467,907,746,data/cropped_rois/roi_0262.jpg
roi_0263,DSC_8645.JPG,1882,1775,2712,2448,194993,2297,2121,data/cropped_rois/roi_0263.jpg
roi_0264,DSC_8645.JPG,2788,1314,3696,2448,228936,3252,1891,data/cropped_rois/roi_0264.jpg
roi_0265,DSC_8645.JPG,562,581,1425,1365,217496,993,973,data/cropped_rois/roi_0265.jpg
roi_0266,DSC_8645.JPG,2964,0,3696,616,240163,3340,298,data/cropped_rois/roi_0266.jpg
roi_0267,DSC_8646.JPG,1468,1737,2595,2448,259487,2031,2102,data/cropped_rois/roi_0267.jpg
roi_0268,DSC_8646.JPG,2512,1347,3696,2448,320563,3114,1907,data/cropped_rois/roi_0268.jpg
roi_0269,DSC_8646.JPG,429,329,1316,1197,340381,872,763,data/cropped_rois/roi_0269.jpg
roi_0270,DSC_8646.JPG,3082,0,3696,504,137892,3399,242,data/cropped_rois/roi_0270.jpg
roi_0271,DSC_8647.JPG,2048,1856,2656,2448,123802,2352,2162,data/cropped_rois/roi_0271.jpg
roi_0272,DSC_8647.JPG,3122,1851,3696,2448,140437,3419,2159,data/cropped_rois/roi_0272.jpg
roi_0273,DSC_8647.JPG,532,490,1416,1467,322274,974,978,data/cropped_rois/roi_0273.jpg
roi_0274,DSC_8648.JPG,192,1997,973,2395,79209,582,2196,data/cropped_rois/roi_0274.jpg
roi_0275,DSC_8648.JPG,962,0,2291,2434,1553290,1636,1217,data/cropped_rois/roi_0275.jpg
roi_0276,DSC_8648.JPG,452,0,1126,217,63094,789,98,data/cropped_rois/roi_0276.jpg
roi_0277,DSC_8650.JPG,1661,1841,2476,2448,157036,2068,2154,data/cropped_rois/roi_0277.jpg
roi_0278,DSC_8650.JPG,2513,1209,3696,2448,522912,3114,1838,data/cropped_rois/roi_0278.jpg
roi_0279,DSC_8650.JPG,778,1073,1236,1722,105345,1007,1397,data/cropped_rois/roi_0279.jpg
roi_0280,DSC_8650.JPG,249,841,869,1369,146964,559,1105,data/cropped_rois/roi_0280.jpg
roi_0281,DSC_8650.JPG,2407,615,3020,1069,124718,2713,842,data/cropped_rois/roi_0281.jpg
roi_0282,DSC_8651.JPG,1920,1963,2607,2448,107691,2263,2215,data/cropped_rois/roi_0282.jpg
roi_0283,DSC_8651.JPG,2674,1633,3696,2448,490766,3195,2050,data/cropped_rois/roi_0283.jpg
roi_0284,DSC_8651.JPG,443,982,1010,1801,172145,726,1391,data/cropped_rois/roi_0284.jpg
roi_0285,DSC_8651.JPG,1356,946,1858,1608,134654,1607,1277,data/cropped_rois/roi_0285.jpg
roi_0286,DSC_8651.JPG,0,705,535,1364,173106,257,1034,data/cropped_rois/roi_0286.jpg
roi_0287,DSC_8651.JPG,2507,352,3304,920,205907,2905,636,data/cropped_rois/roi_0287.jpg
roi_0288,DSC_8651.JPG,2010,168,2448,673,97732,2229,420,data/cropped_rois/roi_0288.jpg
roi_0289,DSC_8652.JPG,2030,775,3466,2448,764447,2748,1621,data/cropped_rois/roi_0289.jpg
roi_0290,DSC_8652.JPG,570,737,1212,1539,174209,891,1138,data/cropped_rois/roi_0290.jpg
roi_0291,DSC_8652.JPG,2186,244,2920,793,158702,2553,518,data/cropped_rois/roi_0291.jpg
roi_0292,DSC_8652.JPG,1678,18,2119,559,91580,1898,288,data/cropped_rois/roi_0292.jpg
roi_0293,DSC_8652.JPG,187,0,1032,765,228969,609,372,data/cropped_rois/roi_0293.jpg
roi_0294,DSC_8654.JPG,2481,1673,2906,2134,105732,2693,1903,data/cropped_rois/roi_0294.jpg
roi_0295,DSC_8654.JPG,3041,1594,3696,2448,304717,3378,2031,data/cropped_rois/roi_0295.jpg
roi_0296,DSC_8654.JPG,215,928,731,1368,100562,473,1148,data/cropped_rois/roi_0296.jpg
roi_0297,DSC_8654.JPG,600,892,1399,1884,281468,999,1388,data/cropped_rois/roi_0297.jpg
roi_0298,DSC_8654.JPG,1377,824,1906,1362,130268,1641,1093,data/cropped_rois/roi_0298.jpg
roi_0299,DSC_8654.JPG,1404,262,2072,854,125714,1738,558,data/cropped_rois/roi_0299.jpg
roi_0300,DSC_8654.JPG,2576,234,3490,1166,285244,3033,700,data/cropped_rois/roi_0300.jpg
roi_0301,DSC_8654.JPG,1941,12,2488,634,150404,2214,323,data/cropped_rois/roi_0301.jpg
roi_0302,DSC_8654.JPG,118,0,1178,931,400740,648,455,data/cropped_rois/roi_0302.jpg
roi_0303,DSC_8657.JPG,2672,95,3696,920,250582,3194,507,data/cropped_rois/roi_0303.jpg
roi_0304,DSC_8658.JPG,2422,1483,3396,1954,123766,2909,1718,data/cropped_rois/roi_0304.jpg
roi_0305,DSC_8658.JPG,964,0,2173,714,246013,1568,347,data/cropped_rois/roi_0305.jpg
roi_0306,DSC_8661.JPG,235,1454,801,1991,162973,518,1722,data/cropped_rois/roi_0306.jpg
roi_0307,DSC_8661.JPG,648,1082,1327,1716,234560,987,1399,data/cropped_rois/roi_0307.jpg
roi_0308,DSC_8661.JPG,196,1021,508,1450,62255,352,1235,data/cropped_rois/roi_0308.jpg
roi_0309,DSC_8661.JPG,298,392,989,944,166951,643,668,data/cropped_rois/roi_0309.jpg
roi_0310,DSC_8661.JPG,902,156,1540,521,126046,1221,338,data/cropped_rois/roi_0310.jpg
roi_0311,DSC_8661.JPG,1593,0,2103,1138,206690,1848,559,data/cropped_rois/roi_0311.jpg
roi_0312,DSC_8711.JPG,63,330,251,526,9047,157,428,data/cropped_rois/roi_0312.jpg
roi_0313,DSC_8711.JPG,40,97,954,694,270012,507,395,data/cropped_rois/roi_0313.jpg
roi_0314,DSC_8747.JPG,0,1360,907,2349,276959,443,1854,data/cropped_rois/roi_0314.jpg
roi_0315,DSC_8747.JPG,768,973,2454,2270,663439,1611,1621,data/cropped_rois/roi_0315.jpg
roi_0316,DSC_8747.JPG,808,348,1508,1093,145108,1158,720,data/cropped_rois/roi_0316.jpg
roi_0317,DSC_8747.JPG,0,298,970,1205,271311,475,751,data/cropped_rois/roi_0317.jpg
roi_0318,DSC_8907.JPG,238,1032,1721,2032,391192,979,1532,data/cropped_rois/roi_0318.jpg
roi_0319,DSC_8908.JPG,1029,3312,1814,3696,95719,1421,3514,data/cropped_rois/roi_0319.jpg
roi_0320,DSC_8908.JPG,1323,2954,1834,3322,98656,1578,3138,data/cropped_rois/roi_0320.jpg
roi_0321,DSC_8908.JPG,653,2345,1355,3323,232405,1004,2834,data/cropped_rois/roi_0321.jpg
roi_0322,DSC_8908.JPG,533,2032,944,2794,134526,738,2413,data/cropped_rois/roi_0322.jpg
roi_0323,DSC_8908.JPG,1503,1718,2448,3064,509724,1976,2391,data/cropped_rois/roi_0323.jpg
roi_0324,DSC_8908.JPG,1781,1232,2251,1854,103605,2016,1543,data/cropped_rois/roi_0324.jpg
roi_0325,DSC_8909.JPG,0,959,630,2263,397490,305,1611,data/cropped_rois/roi_0325.jpg
roi_0326,DSC_8909.JPG,258,510,1017,941,103270,637,725,data/cropped_rois/roi_0326.jpg
roi_0327,DSC_8909.JPG,894,0,2414,1095,771977,1654,537,data/cropped_rois/roi_0327.jpg
roi_0328,DSC_8910.JPG,1139,0,2202,1159,567503,1670,569,data/cropped_rois/roi_0328.jpg
roi_0329,DSC_8910.JPG,0,0,916,2189,979000,448,1084,data/cropped_rois/roi_0329.jpg
roi_0330,DSC_8915.JPG,153,698,3696,2448,2563819,1934,1583,data/cropped_rois/roi_0330.jpg
roi_0331,DSC_8916.JPG,1406,2089,2080,2448,95409,1743,2278,data/cropped_rois/roi_0331.jpg
roi_0332,DSC_8916.JPG,0,822,2041,2292,965291,1016,1557,data/cropped_rois/roi_0332.jpg
roi_0333,DSC_8916.JPG,1664,532,3694,2165,1168958,2679,1348,data/cropped_rois/roi_0333.jpg
roi_0334,DSC_8916.JPG,1501,0,2019,557,153036,1760,268,data/cropped_rois/roi_0334.jpg
roi_0335,DSC_8916.JPG,687,0,1261,461,93350,974,220,data/cropped_rois/roi_0335.jpg
roi_0336,DSC_8917.JPG,0,186,1510,2413,1228061,745,1299,data/cropped_rois/roi_0336.jpg
roi_0337,DSC_8917.JPG,1072,96,3696,2140,3194207,2394,1118,data/cropped_rois/roi_0337.jpg
roi_0338,DSC_8917.JPG,3221,0,3696,597,96543,3468,288,data/cropped_rois/roi_0338.jpg
roi_0339,DSC_8918.JPG,3164,1974,3696,2448,120057,3440,2221,data/cropped_rois/roi_0339.jpg
roi_0340,DSC_8918.JPG,0,688,1168,2448,907243,574,1578,data/cropped_rois/roi_0340.jpg
roi_0341,DSC_8918.JPG,624,256,3696,2447,3190042,2170,1351,data/cropped_rois/roi_0341.jpg
roi_0342,DSC_8918.JPG,2352,0,3696,1162,312606,3034,571,data/cropped_rois/roi_0342.jpg
roi_0343,DSC_8920.JPG,665,1909,1717,3696,252833,1191,2812,data/cropped_rois/roi_0343.jpg
roi_0344,DSC_8920.JPG,1923,1420,2152,2512,122679,2037,1966,data/cropped_rois/roi_0344.jpg
roi_0345,DSC_8920.JPG,1667,944,1988,1840,92738,1827,1392,data/cropped_rois/roi_0345.jpg
roi_0346,DSC_8920.JPG,831,358,1422,1261,164524,1126,809,data/cropped_rois/roi_0346.jpg
roi_0347,DSC_8920.JPG,0,0,941,1323,436248,460,651,data/cropped_rois/roi_0347.jpg
roi_0348,DSC_8922.JPG,0,898,855,1702,372436,417,1300,data/cropped_rois/roi_0348.jpg
roi_0349,DSC_8922.JPG,3243,0,3696,590,146551,3479,285,data/cropped_rois/roi_0349.jpg
roi_0350,DSC_8922.JPG,2051,0,2765,418,141996,2408,199,data/cropped_rois/roi_0350.jpg
roi_0351,DSC_8922.JPG,0,0,1884,850,345698,932,415,data/cropped_rois/roi_0351.jpg
roi_0352,DSC_8923.JPG,0,0,1155,1470,751104,567,725,data/cropped_rois/roi_0352.jpg
roi_0353,DSC_8924.JPG,3269,980,3696,1764,101565,3492,1372,data/cropped_rois/roi_0353.jpg
roi_0354,DSC_8924.JPG,0,469,1318,1429,482145,649,949,data/cropped_rois/roi_0354.jpg
roi_0355,DSC_8926.JPG,2489,2021,3696,2448,185322,3102,2244,data/cropped_rois/roi_0355.jpg
roi_0356,DSC_8926.JPG,1380,1811,2306,2438,233540,1843,2124,data/cropped_rois/roi_0356.jpg
roi_0357,DSC_8926.JPG,1004,672,2095,1911,314916,1549,1291,data/cropped_rois/roi_0357.jpg
roi_0358,DSC_8926.JPG,1939,596,3508,1821,376283,2723,1208,data/cropped_rois/roi_0358.jpg
roi_0359,DSC_8926.JPG,1397,0,2975,666,299323,2186,323,data/cropped_rois/roi_0359.jpg
roi_0360,DSC_8926.JPG,0,0,1171,763,342210,575,371,data/cropped_rois/roi_0360.jpg
roi_0361,DSC_8927.JPG,0,1154,1760,2448,572089,870,1811,data/cropped_rois/roi_0361.jpg
roi_0362,DSC_8927.JPG,212,760,1070,1554,227375,641,1157,data/cropped_rois/roi_0362.jpg
roi_0363,DSC_8927.JPG,1463,739,3696,2448,1545092,2589,1603,data/cropped_rois/roi_0363.jpg
roi_0364,DSC_8927.JPG,1007,413,1762,1082,115785,1384,747,data/cropped_rois/roi_0364.jpg
roi_0365,DSC_8927.JPG,1416,0,2106,431,145122,1761,205,data/cropped_rois/roi_0365.jpg
roi_0366,DSC_8928.JPG,2159,1650,3407,2448,461256,2783,2059,data/cropped_rois/roi_0366.jpg
roi_0367,DSC_8929.JPG,0,2075,395,2448,95792,187,2271,data/cropped_rois/roi_0367.jpg
roi_0368,DSC_8929.JPG,3021,1596,3696,2448,197277,3368,2032,data/cropped_rois/roi_0368.jpg
roi_0369,DSC_8929.JPG,0,1115,504,1674,101390,242,1394,data/cropped_rois/roi_0369.jpg
roi_0370,DSC_8929.JPG,2054,140,2749,580,108433,2401,360,data/cropped_rois/roi_0370.jpg
roi_0371,DSC_8929.JPG,2974,0,3696,803,356469,3345,391,data/cropped_rois/roi_0371.jpg
roi_0372,DSC_8929.JPG,0,0,1512,794,303452,746,387,data/cropped_rois/roi_0372.jpg
roi_0373,DSC_8930.JPG,0,974,3696,2448,2250417,1848,1721,data/cropped_rois/roi_0373.jpg
roi_0374,DSC_8930.JPG,2515,595,3696,1068,242243,3115,831,data/cropped_rois/roi_0374.jpg
roi_0375,DSC_8930.JPG,1970,0,3696,614,622827,2843,297,data/cropped_rois/roi_0375.jpg
roi_0376,DSC_8930.JPG,0,0,1922,984,841827,951,482,data/cropped_rois/roi_0376.jpg
roi_0377,DSC_8931.JPG,2115,1457,2538,2215,114375,2326,1836,data/cropped_rois/roi_0377.jpg
roi_0378,DSC_8931.JPG,2787,1013,3696,1353,134506,3251,1183,data/cropped_rois/roi_0378.jpg
roi_0379,DSC_8931.JPG,463,745,1305,1214,147293,884,979,data/cropped_rois/roi_0379.jpg
roi_0380,DSC_8931.JPG,1822,534,2672,1440,200267,2247,987,data/cropped_rois/roi_0380.jpg
roi_0381,DSC_8931.JPG,2501,532,3164,1140,110249,2832,836,data/cropped_rois/roi_0381.jpg
roi_0382,DSC_8931.JPG,1083,404,1882,1115,138738,1482,759,data/cropped_rois/roi_0382.jpg
roi_0383,DSC_8931.JPG,51,250,897,968,208221,474,609,data/cropped_rois/roi_0383.jpg
roi_0384,DSC_8931.JPG,2710,0,3696,493,185949,3213,236,data/cropped_rois/roi_0384.jpg
roi_0385,DSC_8931.JPG,1768,0,2898,541,149065,2333,260,data/cropped_rois/roi_0385.jpg
roi_0386,DSC_8932.JPG,671,1655,1383,2448,184573,1027,2061,data/cropped_rois/roi_0386.jpg
roi_0387,DSC_8932.JPG,1008,1311,3426,2448,696718,2217,1889,data/cropped_rois/roi_0387.jpg
roi_0388,DSC_8932.JPG,708,800,2588,1624,477814,1648,1212,data/cropped_rois/roi_0388.jpg
roi_0389,DSC_8934.JPG,2669,1505,3126,2092,115030,2897,1798,data/cropped_rois/roi_0389.jpg
roi_0390,DSC_8934.JPG,485,0,3477,2448,2440543,1981,1224,data/cropped_rois/roi_0390.jpg
roi_0391,DSC_8934.JPG,270,0,1308,404,131028,789,192,data/cropped_rois/roi_0391.jpg
roi_0392,DSC_8936.JPG,1786,957,3696,2448,1140334,2751,1712,data/cropped_rois/roi_0392.jpg
roi_0393,DSC_8936.JPG,3214,75,3696,860,104101,3465,467,data/cropped_rois/roi_0393.jpg
roi_0394,DSC_8936.JPG,717,0,1386,614,139114,1051,297,data/cropped_rois/roi_0394.jpg
roi_0395,DSC_8938.JPG,1713,1128,3696,2448,1044969,2714,1798,data/cropped_rois/roi_0395.jpg
roi_0396,DSC_8938.JPG,827,431,1498,865,112913,1162,648,data/cropped_rois/roi_0396.jpg
roi_0397,DSC_8938.JPG,0,0,1274,821,309528,627,400,data/cropped_rois/roi_0397.jpg
roi_0398,DSC_8940.JPG,2744,1880,3694,2448,179451,3219,2174,data/cropped_rois/roi_0398.jpg
roi_0399,DSC_8940.JPG,3276,1558,3696,2182,93261,3496,1870,data/cropped_rois/roi_0399.jpg
roi_0400,DSC_8940.JPG,2816,728,3524,1542,183133,3170,1135,data/cropped_rois/roi_0400.jpg
roi_0401,DSC_8940.JPG,0,419,2857,2448,2091231,1418,1443,data/cropped_rois/roi_0401.jpg
roi_0402,DSC_8942.JPG,2362,1423,3696,2448,392601,3039,1945,data/cropped_rois/roi_0402.jpg
roi_0403,DSC_8942.JPG,0,792,2268,2448,1471508,1124,1630,data/cropped_rois/roi_0403.jpg
roi_0404,DSC_8942.JPG,874,348,2285,1009,308052,1579,678,data/cropped_rois/roi_0404.jpg
roi_0405,DSC_8942.JPG,2023,4,3696,1673,658951,2869,838,data/cropped_rois/roi_0405.jpg
roi_0406,DSC_8943.JPG,0,1554,1200,2347,437642,590,1950,data/cropped_rois/roi_0406.jpg
roi_0407,DSC_8943.JPG,942,1198,2101,2221,365885,1521,1709,data/cropped_rois/roi_0407.jpg
roi_0408,DSC_8943.JPG,1852,1002,3696,2448,1223866,2784,1735,data/cropped_rois/roi_0408.jpg
roi_0409,DSC_8943.JPG,2531,873,3415,1380,155858,2973,1126,data/cropped_rois/roi_0409.jpg
roi_0410,DSC_8943.JPG,2283,306,3234,806,181880,2758,556,data/cropped_rois/roi_0410.jpg
roi_0411,DSC_8943.JPG,471,0,1652,361,170317,1061,170,data/cropped_rois/roi_0411.jpg
roi_0412,DSC_8944.JPG,2885,774,3696,2448,472454,3300,1621,data/cropped_rois/roi_0412.jpg
roi_0413,DSC_8944.JPG,2088,326,3538,1434,507184,2813,880,data/cropped_rois/roi_0413.jpg
roi_0414,DSC_8944.JPG,3092,0,3696,319,94168,3404,149,data/cropped_rois/roi_0414.jpg
roi_0415,DSC_8944.JPG,0,0,3260,2448,4024742,1620,1224,data/cropped_rois/roi_0415.jpg
roi_0416,DSC_8945.JPG,1325,1625,1885,2011,79967,1605,1828,data/cropped_rois/roi_0416.jpg
roi_0417,DSC_8945.JPG,0,1425,898,2011,281517,439,1728,data/cropped_rois/roi_0417.jpg
roi_0418,DSC_8945.JPG,0,992,478,1516,86215,229,1254,data/cropped_rois/roi_0418.jpg
roi_0419,DSC_8945.JPG,1849,700,3143,2011,819988,2506,1365,data/cropped_rois/roi_0419.jpg
roi_0420,DSC_8946.JPG,528,1735,1162,2448,136040,845,2101,data/cropped_rois/roi_0420.jpg
roi_0421,DSC_8946.JPG,1138,957,3540,2448,1420043,2339,1712,data/cropped_rois/roi_0421.jpg
roi_0422,DSC_8946.JPG,547,225,1586,982,190802,1066,603,data/cropped_rois/roi_0422.jpg
roi_0423,DSC_8947.JPG,459,994,3231,2448,1509348,1845,1731,data/cropped_rois/roi_0423.jpg
roi_0424,DSC_8947.JPG,408,297,1236,927,154670,822,612,data/cropped_rois/roi_0424.jpg
roi_0425,DSC_8948.JPG,2340,2038,3495,2448,201949,2917,2253,data/cropped_rois/roi_0425.jpg
roi_0426,DSC_8948.JPG,2852,1224,3683,2189,184814,3267,1706,data/cropped_rois/roi_0426.jpg
roi_0427,DSC_8948.JPG,1954,649,3098,1865,442069,2526,1257,data/cropped_rois/roi_0427.jpg
roi_0428,DSC_8949.JPG,2037,1913,3696,2448,490074,2876,2190,data/cropped_rois/roi_0428.jpg
roi_0429,DSC_8949.JPG,1687,678,2606,1246,204474,2146,962,data/cropped_rois/roi_0429.jpg
roi_0430,DSC_8949.JPG,3147,0,3696,932,178772,3431,456,data/cropped_rois/roi_0430.jpg
roi_0431,DSC_8954.JPG,1436,508,1625,1070,48030,1530,789,data/cropped_rois/roi_0431.jpg
roi_0432,DSC_8954.JPG,0,324,424,952,103569,211,638,data/cropped_rois/roi_0432.jpg
roi_0433,DSC_8954.JPG,2361,220,3445,1201,333735,2903,710,data/cropped_rois/roi_0433.jpg
roi_0434,DSC_8955.JPG,0,364,3651,2238,2146764,1815,1301,data/cropped_rois/roi_0434.jpg
roi_0435,DSC_8956.JPG,1366,938,1688,1261,30956,1532,1099,data/cropped_rois/roi_0435.jpg
roi_0436,DSC_8956.JPG,1308,0,1688,221,35674,1508,100,data/cropped_rois/roi_0436.jpg
roi_0437,DSC_8956.JPG,0,0,1489,863,717980,734,421,data/cropped_rois/roi_0437.jpg
roi_0438,DSC_8957.JPG,2282,764,3064,1290,146241,2673,1027,data/cropped_rois/roi_0438.jpg
roi_0439,DSC_8957.JPG,0,636,2568,2228,2028059,1274,1432,data/cropped_rois/roi_0439.jpg
roi_0440,DSC_8957.JPG,617,259,1429,809,180190,1023,534,data/cropped_rois/roi_0440.jpg
roi_0441,DSC_8957.JPG,176,163,642,687,119391,409,425,data/cropped_rois/roi_0441.jpg
roi_0442,DSC_8958.JPG,689,1568,1279,2152,134703,984,1860,data/cropped_rois/roi_0442.jpg
roi_0443,DSC_8958.JPG,1171,1092,1771,1930,189270,1471,1511,data/cropped_rois/roi_0443.jpg
roi_0444,DSC_8958.JPG,394,898,1158,1442,100610,776,1170,data/cropped_rois/roi_0444.jpg
roi_0445,DSC_8958.JPG,784,705,3260,2448,1200217,2022,1586,data/cropped_rois/roi_0445.jpg
roi_0446,DSC_8958.JPG,2988,481,3696,1852,331161,3352,1166,data/cropped_rois/roi_0446.jpg
roi_0447,DSC_8958.JPG,0,110,346,646,99332,163,378,data/cropped_rois/roi_0447.jpg
roi_0448,DSC_8958.JPG,1530,68,3122,650,280665,2326,359,data/cropped_rois/roi_0448.jpg
roi_0449,DSC_8962.JPG,3134,1571,3696,2448,244444,3425,2019,data/cropped_rois/roi_0449.jpg
roi_0450,DSC_8962.JPG,0,436,1681,2448,1442608,830,1452,data/cropped_rois/roi_0450.jpg
roi_0451,DSC_8962.JPG,1588,374,3430,2448,1663139,2509,1421,data/cropped_rois/roi_0451.jpg
roi_0452,DSC_8963.JPG,3310,1660,3696,2281,139986,3513,1970,data/cropped_rois/roi_0452.jpg
roi_0453,DSC_8963.JPG,421,1291,1275,1618,98439,848,1454,data/cropped_rois/roi_0453.jpg
roi_0454,DSC_8963.JPG,2790,853,3696,1226,173383,3253,1039,data/cropped_rois/roi_0454.jpg
roi_0455,DSC_8963.JPG,0,689,949,1377,201359,464,1033,data/cropped_rois/roi_0455.jpg
roi_0456,DSC_8964.JPG,1938,1505,2740,2034,135543,2339,1769,data/cropped_rois/roi_0456.jpg
roi_0457,DSC_8964.JPG,509,448,1244,984,139143,876,716,data/cropped_rois/roi_0457.jpg
roi_0458,DSC_8965.JPG,0,0,3696,2448,5862252,1848,1224,data/cropped_rois/roi_0458.jpg
roi_0459,DSC_8966.JPG,450,849,933,1716,91788,691,1282,data/cropped_rois/roi_0459.jpg
roi_0460,DSC_8966.JPG,3277,551,3696,1280,140976,3496,915,data/cropped_rois/roi_0460.jpg
roi_0461,DSC_8966.JPG,884,0,3188,1834,2168274,2036,907,data/cropped_rois/roi_0461.jpg
roi_0462,DSC_8967.JPG,2268,576,3696,2448,761917,2992,1516,data/cropped_rois/roi_0462.jpg
roi_0463,DSC_8967.JPG,0,287,2363,2448,2973898,1171,1377,data/cropped_rois/roi_0463.jpg
roi_0464,DSC_8969.JPG,3024,1394,3696,1960,114020,3370,1677,data/cropped_rois/roi_0464.jpg
roi_0465,DSC_8969.JPG,0,26,3696,2448,4590484,1848,1247,data/cropped_rois/roi_0465.jpg
roi_0466,DSC_8970.JPG,3025,1414,3696,1974,102865,3370,1694,data/cropped_rois/roi_0466.jpg
roi_0467,DSC_8970.JPG,0,0,3696,2448,4550335,1848,1230,data/cropped_rois/roi_0467.jpg
roi_0468,DSC_8971.JPG,2327,2067,3192,2448,109210,2759,2267,data/cropped_rois/roi_0468.jpg
roi_0469,DSC_8971.JPG,3118,1894,3586,2448,125262,3352,2181,data/cropped_rois/roi_0469.jpg
roi_0470,DSC_8971.JPG,0,758,1116,2175,601560,548,1466,data/cropped_rois/roi_0470.jpg
roi_0471,DSC_8971.JPG,0,480,852,1473,239769,416,976,data/cropped_rois/roi_0471.jpg
roi_0472,DSC_8971.JPG,2128,0,3203,461,273197,2665,220,data/cropped_rois/roi_0472.jpg
roi_0473,DSC_8971.JPG,0,0,938,583,217234,459,281,data/cropped_rois/roi_0473.jpg
roi_0474,DSC_8972.JPG,0,73,3696,2448,5059886,1848,1270,data/cropped_rois/roi_0474.jpg
roi_0475,DSC_8972.JPG,1895,0,2987,391,157926,2441,185,data/cropped_rois/roi_0475.jpg
roi_0476,DSC_8976.JPG,0,0,3696,2448,7469102,1848,1224,data/cropped_rois/roi_0476.jpg
roi_0477,DSC_8977.JPG,3010,0,3696,814,236322,3363,397,data/cropped_rois/roi_0477.jpg
roi_0478,DSC_8977.JPG,0,0,3696,2448,6724247,1848,1224,data/cropped_rois/roi_0478.jpg
roi_0479,DSC_8978.JPG,2223,1040,3696,2448,1010249,2969,1754,data/cropped_rois/roi_0479.jpg
roi_0480,DSC_8978.JPG,0,898,2281,2448,1708925,1130,1683,data/cropped_rois/roi_0480.jpg
roi_0481,DSC_8978.JPG,710,273,1759,748,132756,1234,510,data/cropped_rois/roi_0481.jpg
roi_0482,DSC_8978.JPG,806,0,3696,1421,940918,2261,700,data/cropped_rois/roi_0482.jpg
roi_0483,DSC_8979.JPG,1944,1997,2688,2448,100038,2316,2232,data/cropped_rois/roi_0483.jpg
roi_0484,DSC_8979.JPG,0,1800,1050,2409,169794,515,2104,data/cropped_rois/roi_0484.jpg
roi_0485,DSC_8979.JPG,0,889,770,1832,237672,375,1360,data/cropped_rois/roi_0485.jpg
roi_0486,DSC_8979.JPG,706,823,2048,2445,638669,1377,1634,data/cropped_rois/roi_0486.jpg
roi_0487,DSC_8979.JPG,2150,776,3247,1085,144522,2698,930,data/cropped_rois/roi_0487.jpg
roi_0488,DSC_8979.JPG,1389,527,2150,1384,161808,1769,955,data/cropped_rois/roi_0488.jpg
roi_0489,DSC_8979.JPG,2324,0,2973,784,160128,2648,382,data/cropped_rois/roi_0489.jpg
roi_0490,DSC_8979.JPG,1124,0,2010,467,156048,1567,223,data/cropped_rois/roi_0490.jpg
roi_0491,DSC_8979.JPG,455,0,1204,406,90935,829,193,data/cropped_rois/roi_0491.jpg
roi_0492,DSC_9089.jpg,2720,1420,3696,2448,529778,3218,1944,data/cropped_rois/roi_0492.jpg
roi_0493,DSC_9089.jpg,2632,805,3132,1562,91656,2882,1183,data/cropped_rois/roi_0493.jpg
roi_0494,DSC_9089.jpg,1328,446,2462,1631,455986,1895,1038,data/cropped_rois/roi_0494.jpg
roi_0495,DSC_9089.jpg,1846,0,3306,622,247179,2576,301,data/cropped_rois/roi_0495.jpg
roi_0496,DSC_9089.jpg,812,0,1852,584,205307,1332,282,data/cropped_rois/roi_0496.jpg
roi_0497,DSC_9089.jpg,0,0,2290,2448,1901038,1135,1224,data/cropped_rois/roi_0497.jpg
roi_0498,DSC_9090.jpg,1772,1994,2267,2448,94360,2019,2231,data/cropped_rois/roi_0498.jpg
roi_0499,DSC_9090.jpg,2136,823,3696,2448,938232,2926,1645,data/cropped_rois/roi_0499.jpg
roi_0500,DSC_9090.jpg,906,697,1676,1440,244402,1291,1068,data/cropped_rois/roi_0500.jpg
roi_0501,DSC_9090.jpg,0,149,1778,2302,1132893,879,1225,data/cropped_rois/roi_0501.jpg
roi_0502,DSC_9090.jpg,2918,70,3696,538,126447,3317,304,data/cropped_rois/roi_0502.jpg
